43363,1,mcnri,67.39,2023-04-25 20:29:01
43364,1,flkkvcu,73.68,2023-04-25 20:45:01
43365,0,gw,36.54,2023-04-25 21:01:01
43366,1,f,138.47,2023-04-25 21:17:01
43367,0,geoh,151.75,2023-04-25 21:33:01
43368,0,clatfw,69.88,2023-04-25 21:49:01
43369,1,hoqfrrj,41.93,2023-04-25 22:05:01
43370,1,htkjdr,89.75,2023-04-25 22:21:01
43371,1,hizjtdk,82.46,2023-04-25 22:37:01
43372,0,b,29.950000000000003,2023-04-25 22:53:01
43373,1,kttf,127.79,2023-04-25 23:09:01
43374,0,nt,29.950000000000003,2023-04-25 23:25:01
43375,1,dk,77.87,2023-04-25 23:41:01
43376,0,ctor,77.07,2023-04-25 23:57:01
43377,1,c,53.01,2023-04-26 00:13:01
43378,0,u,33.54,2023-04-26 00:29:01
43379,0,zghotv,33.54,2023-04-26 00:45:01
43380,1,uztpxi,128.29,2023-04-26 01:01:01
43381,0,pgpylmav,23.96,2023-04-26 01:17:01
43382,0,vxj,91.35,2023-04-26 01:33:01
43383,1,vab,78.37,2023-04-26 01:49:01
43384,0,wrjvxyt,108.52,2023-04-26 02:05:01
43385,0,pkhtlx,75.37,2023-04-26 02:21:01
43386,1,ncmrd,66.59,2023-04-26 02:37:01
43387,1,bkgdhhjjs,120.39999999999999,2023-04-26 02:53:01
43388,1,we,112.50999999999999,2023-04-26 03:09:01
43389,0,ryvjgqhlm,42.629999999999995,2023-04-26 03:25:01
43390,0,v,30.45,2023-04-26 03:41:01
43391,1,phmsxpaac,33.54,2023-04-26 03:57:01
43392,0,bhfrue,59.9,2023-04-26 04:13:01
43393,1,gcynfji,112.01,2023-04-26 04:29:01
43394,0,xnezerqy,48.72,2023-04-26 04:45:01
43395,0,xmhwxielo,16.77,2023-04-26 05:01:01
43396,1,pxbualnlu,71.88,2023-04-26 05:17:01
43397,1,alahinty,101.03,2023-04-26 05:33:01
43398,0,posbnohmm,24.76,2023-04-26 05:49:01
43399,0,ajzyx,90.65,2023-04-26 06:05:01
43400,1,ilnzq,85.86000000000001,2023-04-26 06:21:01
43401,1,wgvnoncw,33.54,2023-04-26 06:37:01
43402,0,qxmfo,117.0,2023-04-26 06:53:01
43403,0,nilvjvx,53.01,2023-04-26 07:09:01
43404,1,obaam,97.44,2023-04-26 07:25:01
43405,1,t,107.02,2023-04-26 07:41:01
43406,0,x,23.96,2023-04-26 07:57:01
43407,1,f,114.30999999999999,2023-04-26 08:13:01
43408,0,pcvj,102.33000000000001,2023-04-26 08:29:01
43409,1,ythad,95.14,2023-04-26 08:45:01
43410,1,hbuayhw,122.49,2023-04-26 09:01:01
43411,1,qmszk,96.64,2023-04-26 09:17:01
43412,0,hqg,107.61999999999999,2023-04-26 09:33:01
43413,1,cok,120.99999999999999,2023-04-26 09:49:01
43414,1,qgtqpsbb,65.19,2023-04-26 10:05:01
43415,1,ycd,96.44,2023-04-26 10:21:01
43416,1,xx,64.69,2023-04-26 10:37:01
43417,0,kcyq,107.02000000000001,2023-04-26 10:53:01
43418,0,fdvesagtv,107.91999999999999,2023-04-26 11:09:01
43419,1,e,48.72,2023-04-26 11:25:01
43420,1,nugrk,47.92,2023-04-26 11:41:01
43421,0,onu,124.69,2023-04-26 11:57:01
43422,0,cozxgdqn,36.54,2023-04-26 12:13:01
43423,1,snsdkebh,103.53,2023-04-26 12:29:01
43424,1,eoce,134.26999999999998,2023-04-26 12:45:01
43425,0,ksidf,61.900000000000006,2023-04-26 13:01:01
43426,0,fn,102.83,2023-04-26 13:17:01
43427,0,pqzregn,58.9,2023-04-26 13:33:01
43428,0,atllra,75.07,2023-04-26 13:49:01
43429,0,vimoij,103.53,2023-04-26 14:05:01
43430,0,zthzgbqsa,48.72,2023-04-26 14:21:01
43431,1,hktpjnl,126.59,2023-04-26 14:37:01
43432,1,p,113.50999999999999,2023-04-26 14:53:01
43433,1,ga,75.07,2023-04-26 15:09:01
43434,0,qfnvqm,89.75,2023-04-26 15:25:01
43435,0,vqtzadgp,119.3,2023-04-26 15:41:01
43436,1,bmvvht,101.92999999999999,2023-04-26 15:57:01
43437,0,biudme,24.76,2023-04-26 16:13:01
43438,0,qgcw,72.58,2023-04-26 16:29:01
43439,1,hcmhfv,42.629999999999995,2023-04-26 16:45:01
43440,1,qbuyy,42.629999999999995,2023-04-26 17:01:01
43441,0,zgnnje,79.77,2023-04-26 17:17:01
43442,1,dpklsvu,90.55,2023-04-26 17:33:01
43443,0,xmftfsfyy,27.95,2023-04-26 17:49:01
43444,1,taxjh,135.07,2023-04-26 18:05:01
43445,1,tijehhkuj,79.77,2023-04-26 18:21:01
43446,0,qwmva,111.10999999999999,2023-04-26 18:37:01
43447,1,mjgft,42.629999999999995,2023-04-26 18:53:01
43448,1,pcrihl,47.92,2023-04-26 19:09:01
43449,1,nfdlbcp,42.629999999999995,2023-04-26 19:25:01
43450,0,cr,69.88,2023-04-26 19:41:01
43451,1,xhfppzk,78.37,2023-04-26 19:57:01
43452,0,eeycdm,96.44,2023-04-26 20:13:01
43453,0,hqgzfto,124.78999999999999,2023-04-26 20:29:01
43454,0,ulw,53.910000000000004,2023-04-26 20:45:01
43455,1,zyawu,82.86,2023-04-26 21:01:01
43456,0,fc,35.94,2023-04-26 21:17:01
43457,1,fxdauqrf,84.56,2023-04-26 21:33:01
43458,0,cvds,115.81,2023-04-26 21:49:01
43459,0,mluwaqo,24.76,2023-04-26 22:05:01
43460,0,obfm,149.75,2023-04-26 22:21:01
43461,0,furr,89.55,2023-04-26 22:37:01
43462,1,zdc,78.67,2023-04-26 22:53:01
43463,1,hzmdjt,59.39999999999999,2023-04-26 23:09:01
43464,0,pwkl,84.66,2023-04-26 23:25:01
43465,0,sbhdda,42.629999999999995,2023-04-26 23:41:01
43466,1,czcxnwkzr,23.96,2023-04-26 23:57:01
43467,1,unrbl,118.6,2023-04-27 00:13:01
43468,0,spsxuwm,121.1,2023-04-27 00:29:01
43469,0,xqfgzztax,28.450000000000003,2023-04-27 00:45:01
43470,0,cigz,121.19999999999999,2023-04-27 01:01:01
43471,1,cqod,119.9,2023-04-27 01:17:01
43472,0,dhgw,60.7,2023-04-27 01:33:01
43473,0,vxqe,58.9,2023-04-27 01:49:01
43474,1,yikthk,41.23,2023-04-27 02:05:01
43475,1,n,78.47,2023-04-27 02:21:01
43476,0,qrsedjv,35.94,2023-04-27 02:37:01
43477,0,ybfe,119.6,2023-04-27 02:53:01
43478,1,fmogz,102.43,2023-04-27 03:09:01
43479,0,bayf,33.54,2023-04-27 03:25:01
43480,1,kndkqvj,95.84,2023-04-27 03:41:01
43481,1,zkgtely,42.629999999999995,2023-04-27 03:57:01
43482,1,bbyr,27.450000000000003,2023-04-27 04:13:01
43483,1,b,95.94,2023-04-27 04:29:01
43484,0,hamwfw,59.9,2023-04-27 04:45:01
43485,0,eoh,89.85,2023-04-27 05:01:01
43486,1,ylpn,54.71000000000001,2023-04-27 05:17:01
43487,0,rlhuasjh,41.93,2023-04-27 05:33:01
43488,0,sze,37.14,2023-04-27 05:49:01
43489,0,fpu,41.93,2023-04-27 06:05:01
43490,0,bokeiwiy,87.35,2023-04-27 06:21:01
43491,0,avo,71.88,2023-04-27 06:37:01
43492,1,xvatvlgwc,86.85,2023-04-27 06:53:01
43493,1,iipdtx,117.7,2023-04-27 07:09:01
43494,1,mkfqofqjv,107.72,2023-04-27 07:25:01
43495,1,tufnz,36.54,2023-04-27 07:41:01
43496,0,oyrfod,132.48000000000002,2023-04-27 07:57:01
43497,1,dapsyyo,16.77,2023-04-27 08:13:01
43498,1,i,24.76,2023-04-27 08:29:01
43499,1,mkyhdiue,34.14,2023-04-27 08:45:01
43500,0,yxgifujg,133.68,2023-04-27 09:01:01
43501,1,qmfgehaof,42.629999999999995,2023-04-27 09:17:01
43502,0,meqagrp,42.629999999999995,2023-04-27 09:33:01
43503,1,l,61.900000000000006,2023-04-27 09:49:01
43504,0,oprngdhx,42.629999999999995,2023-04-27 10:05:01
43505,1,qfkegeb,24.76,2023-04-27 10:21:01
43506,0,iojedw,47.12,2023-04-27 10:37:01
43507,0,zavgqzyv,58.3,2023-04-27 10:53:01
43508,0,qvlclmi,75.87,2023-04-27 11:09:01
43509,0,hbmll,41.93,2023-04-27 11:25:01
43510,1,kmnpyhwj,104.72,2023-04-27 11:41:01
43511,1,bhwj,65.99,2023-04-27 11:57:01
43512,0,azdox,77.87,2023-04-27 12:13:01
43513,1,wqkqf,108.22,2023-04-27 12:29:01
43514,1,pckhwmtvo,109.82000000000001,2023-04-27 12:45:01
43515,1,mwykfhqd,89.05,2023-04-27 13:01:01
43516,0,xbbwt,24.76,2023-04-27 13:17:01
43517,1,kvw,48.72,2023-04-27 13:33:01
43518,0,htxp,47.92,2023-04-27 13:49:01
43519,0,vaghgvlg,113.81,2023-04-27 14:05:01
43520,1,dsc,76.67,2023-04-27 14:21:01
43521,1,fsipvypch,108.41999999999999,2023-04-27 14:37:01
43522,0,zbslnny,41.23,2023-04-27 14:53:01
43523,0,rneroyq,100.13,2023-04-27 15:09:01
43524,1,mh,28.450000000000003,2023-04-27 15:25:01
43525,1,sygpszf,60.9,2023-04-27 15:41:01
43526,0,rvetbslpm,60.9,2023-04-27 15:57:01
43527,1,zsyzkdecw,37.14,2023-04-27 16:13:01
43528,1,gojkmlkf,53.21000000000001,2023-04-27 16:29:01
43529,0,bjnlxza,99.23,2023-04-27 16:45:01
43530,0,eztpm,132.18,2023-04-27 17:01:01
43531,1,ypardjlu,130.98000000000002,2023-04-27 17:17:01
43532,1,ywqshq,106.02,2023-04-27 17:33:01
43533,1,xjzvoi,109.22,2023-04-27 17:49:01
43534,1,lsufky,70.58,2023-04-27 18:05:01
43535,1,yb,130.78,2023-04-27 18:21:01
43536,1,tmi,107.72,2023-04-27 18:37:01
43537,0,woz,84.16,2023-04-27 18:53:01
43538,1,gtsnxvzsy,82.25999999999999,2023-04-27 19:09:01
43539,1,igfp,42.629999999999995,2023-04-27 19:25:01
43540,0,zyy,77.07,2023-04-27 19:41:01
43541,0,xtxsud,115.31,2023-04-27 19:57:01
43542,0,ke,37.14,2023-04-27 20:13:01
43543,1,f,88.35,2023-04-27 20:29:01
43544,0,wrukhr,41.23,2023-04-27 20:45:01
43545,1,yd,42.629999999999995,2023-04-27 21:01:01
43546,1,jxzcokjc,91.84,2023-04-27 21:17:01
43547,0,ccjuuczym,22.76,2023-04-27 21:33:01
43548,1,mfm,73.08,2023-04-27 21:49:01
43549,1,jheeja,61.900000000000006,2023-04-27 22:05:01
43550,1,pht,30.45,2023-04-27 22:21:01
43551,1,rks,61.1,2023-04-27 22:37:01
43552,1,qbontj,30.45,2023-04-27 22:53:01
43553,1,wbv,42.629999999999995,2023-04-27 23:09:01
43554,1,wfup,119.2,2023-04-27 23:25:01
43555,0,wnkxzotau,117.9,2023-04-27 23:41:01
43556,1,ndxufo,42.629999999999995,2023-04-27 23:57:01
43557,0,vcrcncwn,37.14,2023-04-28 00:13:01
43558,0,qiqhnshvx,132.17999999999998,2023-04-28 00:29:01
43559,1,b,114.91,2023-04-28 00:45:01
43560,1,wbe,101.13,2023-04-28 01:01:01
43561,1,mqdrqsnok,24.76,2023-04-28 01:17:01
43562,1,xl,89.75,2023-04-28 01:33:01
43563,0,hmpbxxhx,126.59,2023-04-28 01:49:01
43564,1,xqhz,22.76,2023-04-28 02:05:01
43565,1,bwpjcxofe,47.12,2023-04-28 02:21:01
43566,1,bxfdjkd,35.339999999999996,2023-04-28 02:37:01
43567,0,pbrrgyo,22.76,2023-04-28 02:53:01
43568,0,omf,87.85,2023-04-28 03:09:01
43569,0,ovsmf,144.76,2023-04-28 03:25:01
43570,0,v,80.66,2023-04-28 03:41:01
43571,1,ie,87.35,2023-04-28 03:57:01
43572,1,qhumsdij,121.8,2023-04-28 04:13:01
43573,0,zou,53.910000000000004,2023-04-28 04:29:01
43574,1,ccf,90.85,2023-04-28 04:45:01
43575,0,xlkvbbe,42.629999999999995,2023-04-28 05:01:01
43576,0,d,66.59,2023-04-28 05:17:01
43577,0,a,91.35,2023-04-28 05:33:01
43578,0,oucaii,102.63,2023-04-28 05:49:01
43579,1,vesamof,65.09,2023-04-28 06:05:01
43580,1,iacca,27.95,2023-04-28 06:21:01
43581,0,ys,23.96,2023-04-28 06:37:01
43582,0,s,71.18,2023-04-28 06:53:01
43583,1,sfizluaa,47.12,2023-04-28 07:09:01
43584,0,kjx,27.95,2023-04-28 07:25:01
43585,1,zalnxcll,77.27,2023-04-28 07:41:01
43586,1,mrc,53.910000000000004,2023-04-28 07:57:01
43587,0,hzsa,62.79,2023-04-28 08:13:01
43588,1,irrzr,24.76,2023-04-28 08:29:01
43589,1,jqs,113.31,2023-04-28 08:45:01
43590,0,ncnf,58.900000000000006,2023-04-28 09:01:01
43591,1,sv,130.88,2023-04-28 09:17:01
43592,1,u,98.92999999999999,2023-04-28 09:33:01
43593,0,hwv,48.72,2023-04-28 09:49:01
43594,0,qbktrpye,106.61999999999999,2023-04-28 10:05:01
43595,1,zovpczkp,130.98,2023-04-28 10:21:01
43596,0,lc,69.88,2023-04-28 10:37:01
43597,1,qrnfac,95.44,2023-04-28 10:53:01
43598,0,vetbii,116.91,2023-04-28 11:09:01
43599,1,jnpfwvz,35.339999999999996,2023-04-28 11:25:01
43600,1,sksoziwk,41.93,2023-04-28 11:41:01
43601,0,vl,56.400000000000006,2023-04-28 11:57:01
43602,0,wmgmkpkw,73.68,2023-04-28 12:13:01
43603,1,epb,107.02,2023-04-28 12:29:01
43604,1,m,132.48,2023-04-28 12:45:01
43605,1,j,96.44000000000001,2023-04-28 13:01:01
43606,0,tfyfztn,118.1,2023-04-28 13:17:01
43607,0,jfriuyc,37.14,2023-04-28 13:33:01
43608,1,ekjjn,101.83000000000001,2023-04-28 13:49:01
43609,1,ondp,130.98,2023-04-28 14:05:01
43610,0,hee,60.9,2023-04-28 14:21:01
43611,0,nzkwzp,91.35,2023-04-28 14:37:01
43612,1,eovdvpqe,48.72,2023-04-28 14:53:01
43613,1,zakpf,125.49,2023-04-28 15:09:01
43614,1,n,85.25999999999999,2023-04-28 15:25:01
43615,0,gjkyozrmf,114.61,2023-04-28 15:41:01
43616,1,vxqaix,76.67,2023-04-28 15:57:01
43617,0,wfuenfai,134.38,2023-04-28 16:13:01
43618,1,bzmlo,100.63,2023-04-28 16:29:01
43619,0,kmpqg,97.24,2023-04-28 16:45:01
43620,1,hlqpnkb,80.96,2023-04-28 17:01:01
43621,1,axobb,91.35,2023-04-28 17:17:01
43622,1,leygocp,95.63999999999999,2023-04-28 17:33:01
43623,1,mvsdyc,41.93,2023-04-28 17:49:01
43624,1,e,125.19,2023-04-28 18:05:01
43625,1,opwkjjn,107.72,2023-04-28 18:21:01
43626,0,h,89.25,2023-04-28 18:37:01
43627,1,xqmufvws,48.72,2023-04-28 18:53:01
43628,1,p,41.23,2023-04-28 19:09:01
43629,0,on,48.72,2023-04-28 19:25:01
43630,1,qjxnfg,42.629999999999995,2023-04-28 19:41:01
43631,1,pl,122.99,2023-04-28 19:57:01
43632,0,uqhvm,48.72,2023-04-28 20:13:01
43633,0,s,85.86,2023-04-28 20:29:01
43634,0,ocxcmhv,34.14,2023-04-28 20:45:01
43635,1,swlrkwm,55.21,2023-04-28 21:01:01
43636,1,bqqvbbl,27.95,2023-04-28 21:17:01
43637,0,bykhkkuo,48.72,2023-04-28 21:33:01
43638,0,uvmvcia,110.81,2023-04-28 21:49:01
43639,0,sls,127.59,2023-04-28 22:05:01
43640,0,u,79.07,2023-04-28 22:21:01
43641,1,pu,104.02000000000001,2023-04-28 22:37:01
43642,0,cfp,79.77,2023-04-28 22:53:01
43643,1,chk,35.339999999999996,2023-04-28 23:09:01
43644,0,buj,34.14,2023-04-28 23:25:01
43645,0,t,111.50999999999999,2023-04-28 23:41:01
43646,1,lnnbbh,37.14,2023-04-28 23:57:01
43647,1,xlrk,134.57999999999998,2023-04-29 00:13:01
43648,0,nnern,24.76,2023-04-29 00:29:01
43649,1,zvc,138.57,2023-04-29 00:45:01
43650,0,ovnji,65.89,2023-04-29 01:01:01
43651,1,d,63.89,2023-04-29 01:17:01
43652,1,b,85.25999999999999,2023-04-29 01:33:01
43653,1,n,130.28,2023-04-29 01:49:01
43654,0,dgv,67.59,2023-04-29 02:05:01
43655,1,p,37.14,2023-04-29 02:21:01
43656,0,vvimrul,121.69999999999999,2023-04-29 02:37:01
43657,0,pwnbt,61.3,2023-04-29 02:53:01
43658,0,mbvqhs,22.76,2023-04-29 03:09:01
43659,0,cbxiuv,47.12,2023-04-29 03:25:01
43660,0,kpuovibg,37.14,2023-04-29 03:41:01
43661,1,cvdkekwot,24.76,2023-04-29 03:57:01
43662,0,elhxat,102.72999999999999,2023-04-29 04:13:01
43663,0,aucqrtxy,70.68,2023-04-29 04:29:01
43664,0,kwtzqgodq,113.21,2023-04-29 04:45:01
43665,1,vmhvcukj,130.28000000000003,2023-04-29 05:01:01
43666,1,qlyfjc,111.71000000000001,2023-04-29 05:17:01
43667,0,tdgp,33.54,2023-04-29 05:33:01
43668,1,etees,103.22,2023-04-29 05:49:01
43669,0,ssaukc,86.85,2023-04-29 06:05:01
43670,1,rbbbw,95.84,2023-04-29 06:21:01
43671,0,hu,113.31,2023-04-29 06:37:01
43672,0,gdbqutbs,55.400000000000006,2023-04-29 06:53:01
43673,1,gzavqycb,91.35,2023-04-29 07:09:01
43674,1,wa,86.05,2023-04-29 07:25:01
43675,0,aqlstf,79.17,2023-04-29 07:41:01
43676,0,e,97.14,2023-04-29 07:57:01
43677,1,hz,64.49,2023-04-29 08:13:01
43678,0,lid,48.72,2023-04-29 08:29:01
43679,0,qcwcv,60.9,2023-04-29 08:45:01
43680,1,jpkw,24.76,2023-04-29 09:01:01
43681,1,mwqgxipdb,107.72,2023-04-29 09:17:01
43682,1,hzmhx,85.06,2023-04-29 09:33:01
43683,0,oak,53.910000000000004,2023-04-29 09:49:01
43684,0,bkk,27.95,2023-04-29 10:05:01
43685,0,wohylvcs,33.54,2023-04-29 10:21:01
43686,1,kdrxdr,84.16,2023-04-29 10:37:01
43687,0,bj,53.01,2023-04-29 10:53:01
43688,0,edj,30.45,2023-04-29 11:09:01
43689,0,zofdiohq,27.95,2023-04-29 11:25:01
43690,0,vmfuyp,61.1,2023-04-29 11:41:01
43691,1,bbtv,130.78,2023-04-29 11:57:01
43692,0,ejkacsjo,102.72999999999999,2023-04-29 12:13:01
43693,0,fftdkmlk,41.93,2023-04-29 12:29:01
43694,0,v,127.08999999999999,2023-04-29 12:45:01
43695,1,zhtfxax,35.94,2023-04-29 13:01:01
43696,0,tq,81.86,2023-04-29 13:17:01
43697,0,yq,74.28,2023-04-29 13:33:01
43698,1,c,76.67,2023-04-29 13:49:01
43699,0,cdf,48.72,2023-04-29 14:05:01
43700,1,mesebzb,73.68,2023-04-29 14:21:01
43701,0,haweloug,84.25999999999999,2023-04-29 14:37:01
43702,0,peihagj,151.45,2023-04-29 14:53:01
43703,0,bdjcylzd,89.94999999999999,2023-04-29 15:09:01
43704,1,hnntnfcm,41.93,2023-04-29 15:25:01
43705,1,dswiojtjq,37.14,2023-04-29 15:41:01
43706,0,ywfiqdknd,23.96,2023-04-29 15:57:01
43707,1,fgxjef,53.01,2023-04-29 16:13:01
43708,0,npalujeio,121.7,2023-04-29 16:29:01
43709,0,yuxsb,100.83,2023-04-29 16:45:01
43710,0,bxi,104.73,2023-04-29 17:01:01
43711,1,beujizaby,53.910000000000004,2023-04-29 17:17:01
43712,1,adioz,87.35000000000001,2023-04-29 17:33:01
43713,1,d,70.08,2023-04-29 17:49:01
43714,1,hs,58.9,2023-04-29 18:05:01
43715,0,vxfm,42.629999999999995,2023-04-29 18:21:01
43716,0,w,96.03999999999999,2023-04-29 18:37:01
43717,1,zvcydkmpr,41.93,2023-04-29 18:53:01
43718,1,qcr,73.08,2023-04-29 19:09:01
43719,0,ohudu,76.37,2023-04-29 19:25:01
43720,0,vuqjo,66.69,2023-04-29 19:41:01
43721,1,sylly,29.950000000000003,2023-04-29 19:57:01
43722,0,fefi,61.900000000000006,2023-04-29 20:13:01
43723,1,jau,24.76,2023-04-29 20:29:01
43724,0,bbnuv,33.54,2023-04-29 20:45:01
43725,0,tzlw,79.16999999999999,2023-04-29 21:01:01
43726,1,gxvtere,89.85,2023-04-29 21:17:01
43727,1,mljz,57.900000000000006,2023-04-29 21:33:01
43728,0,de,117.19999999999999,2023-04-29 21:49:01
43729,1,xhokzpo,133.28,2023-04-29 22:05:01
43730,1,fvx,24.76,2023-04-29 22:21:01
43731,0,c,106.72,2023-04-29 22:37:01
43732,1,u,24.76,2023-04-29 22:53:01
43733,0,bhdlwx,139.47,2023-04-29 23:09:01
43734,1,kbb,34.14,2023-04-29 23:25:01
43735,0,kghgxecf,109.01999999999998,2023-04-29 23:41:01
43736,0,p,119.39999999999999,2023-04-29 23:57:01
43737,1,blukthwu,34.14,2023-04-30 00:13:01
43738,1,vqnwxgdu,61.3,2023-04-30 00:29:01
43739,1,iaaxsrdqp,29.950000000000003,2023-04-30 00:45:01
43740,1,mcchrnq,130.18,2023-04-30 01:01:01
43741,0,ueceiz,127.78999999999999,2023-04-30 01:17:01
43742,1,bpvpmk,113.91,2023-04-30 01:33:01
43743,0,odl,127.19,2023-04-30 01:49:01
43744,0,y,121.4,2023-04-30 02:05:01
43745,1,jsboxv,127.19,2023-04-30 02:21:01
43746,0,uqcjtkf,28.450000000000003,2023-04-30 02:37:01
43747,1,lormyhbkl,114.31000000000002,2023-04-30 02:53:01
43748,1,esyiqn,42.629999999999995,2023-04-30 03:09:01
43749,0,dve,98.03999999999999,2023-04-30 03:25:01
43750,1,ywppprfs,106.02,2023-04-30 03:41:01
43751,0,hjamtmhqi,34.14,2023-04-30 03:57:01
43752,0,osesc,42.629999999999995,2023-04-30 04:13:01
43753,0,uwqiadpsz,41.23,2023-04-30 04:29:01
43754,0,vrnyc,83.46,2023-04-30 04:45:01
43755,1,jjbflaiaa,36.54,2023-04-30 05:01:01
43756,1,sjyqxqybf,111.30999999999999,2023-04-30 05:17:01
43757,1,d,83.16,2023-04-30 05:33:01
43758,0,pwm,79.77,2023-04-30 05:49:01
43759,0,rdkpxq,41.23,2023-04-30 06:05:01
43760,0,rnandprt,29.950000000000003,2023-04-30 06:21:01
43761,1,ll,85.86,2023-04-30 06:37:01
43762,0,j,28.450000000000003,2023-04-30 06:53:01
43763,1,ysavce,96.64,2023-04-30 07:09:01
43764,1,vgtaj,34.14,2023-04-30 07:25:01
43765,1,ldd,125.78999999999999,2023-04-30 07:41:01
43766,1,fuhhbfd,110.22,2023-04-30 07:57:01
43767,0,cxi,85.25999999999999,2023-04-30 08:13:01
43768,1,vzp,33.54,2023-04-30 08:29:01
43769,1,dibxy,152.25,2023-04-30 08:45:01
43770,0,x,119.79999999999998,2023-04-30 09:01:01
43771,1,qnq,89.35000000000001,2023-04-30 09:17:01
43772,1,pvp,107.32000000000001,2023-04-30 09:33:01
43773,0,mrjuuvt,79.16999999999999,2023-04-30 09:49:01
43774,0,mmqywibw,89.35,2023-04-30 10:05:01
43775,1,jwrkz,37.14,2023-04-30 10:21:01
43776,0,cvf,126.59,2023-04-30 10:37:01
43777,0,znbfpch,121.4,2023-04-30 10:53:01
43778,1,lxnc,24.76,2023-04-30 11:09:01
43779,1,xfx,115.50000000000001,2023-04-30 11:25:01
43780,0,hwhx,53.01,2023-04-30 11:41:01
43781,1,orge,65.19,2023-04-30 11:57:01
43782,0,jztj,142.16,2023-04-30 12:13:01
43783,1,sefimbm,116.8,2023-04-30 12:29:01
43784,0,b,96.44,2023-04-30 12:45:01
43785,0,duhl,118.5,2023-04-30 13:01:01
43786,1,i,96.84,2023-04-30 13:17:01
43787,1,qhbtbpvqe,84.56,2023-04-30 13:33:01
43788,1,ezlteanqs,70.58,2023-04-30 13:49:01
43789,1,g,96.03999999999999,2023-04-30 14:05:01
43790,1,c,37.14,2023-04-30 14:21:01
43791,1,vcvrz,131.58,2023-04-30 14:37:01
43792,0,zonkj,92.44,2023-04-30 14:53:01
43793,1,rwljbx,127.88999999999999,2023-04-30 15:09:01
43794,0,ykacg,53.01,2023-04-30 15:25:01
43795,1,m,42.629999999999995,2023-04-30 15:41:01
43796,1,bg,100.03,2023-04-30 15:57:01
43797,1,xhsrqsoon,37.14,2023-04-30 16:13:01
43798,1,omaxkvaia,120.39999999999999,2023-04-30 16:29:01
43799,0,thy,35.94,2023-04-30 16:45:01
43800,1,dskx,125.39,2023-04-30 17:01:01
43801,1,jhgdadiw,85.86,2023-04-30 17:17:01
43802,0,vhxythj,52.71,2023-04-30 17:33:01
43803,1,esmmghwi,109.61999999999999,2023-04-30 17:49:01
43804,0,aaxtvmeng,47.12,2023-04-30 18:05:01
43805,1,cvgqxnuuk,48.72,2023-04-30 18:21:01
43806,1,jyqyi,132.38,2023-04-30 18:37:01
43807,0,f,109.41,2023-04-30 18:53:01
43808,0,k,130.78,2023-04-30 19:09:01
43809,1,vegmmnxz,91.35,2023-04-30 19:25:01
43810,1,jzjouw,41.53,2023-04-30 19:41:01
43811,0,qktkr,60.9,2023-04-30 19:57:01
43812,0,xfmy,73.68,2023-04-30 20:13:01
43813,1,bhfdpbhx,121.3,2023-04-30 20:29:01
43814,0,ycsnxb,78.37,2023-04-30 20:45:01
43815,1,w,47.12,2023-04-30 21:01:01
43816,1,bnks,30.45,2023-04-30 21:17:01
43817,1,vl,133.28,2023-04-30 21:33:01
43818,1,ahmfqrxu,84.16,2023-04-30 21:49:01
43819,0,kwen,58.9,2023-04-30 22:05:01
43820,0,kubvm,46.72,2023-04-30 22:21:01
43821,1,wfrp,73.48,2023-04-30 22:37:01
43822,1,sfulzgli,42.629999999999995,2023-04-30 22:53:01
43823,1,hrxalajo,67.39,2023-04-30 23:09:01
43824,1,yxruul,94.84,2023-04-30 23:25:01
43825,0,kzffqts,70.08,2023-04-30 23:41:01
43826,1,ajmf,76.77,2023-04-30 23:57:01
43827,1,f,96.64,2023-05-01 00:13:01
43828,0,hmmtwd,115.21,2023-05-01 00:29:01
43829,1,hvfsc,120.6,2023-05-01 00:45:01
43830,1,kasqin,121.4,2023-05-01 01:01:01
43831,1,uwjsy,109.02,2023-05-01 01:17:01
43832,1,awx,27.450000000000003,2023-05-01 01:33:01
43833,1,odommjg,107.02000000000001,2023-05-01 01:49:01
43834,0,rfrcpkts,67.59,2023-05-01 02:05:01
43835,1,gomim,130.98000000000002,2023-05-01 02:21:01
43836,1,gsyovykuj,112.31,2023-05-01 02:37:01
43837,0,le,24.76,2023-05-01 02:53:01
43838,1,ciendc,90.15,2023-05-01 03:09:01
43839,0,c,48.72,2023-05-01 03:25:01
43840,0,brjrjajyh,42.629999999999995,2023-05-01 03:41:01
43841,0,yjvcq,53.910000000000004,2023-05-01 03:57:01
43842,0,slaymmqs,71.88,2023-05-01 04:13:01
43843,1,bbzaook,104.53,2023-05-01 04:29:01
43844,1,edurnh,82.86,2023-05-01 04:45:01
43845,1,ghf,130.57999999999998,2023-05-01 05:01:01
43846,0,hvxmc,52.71,2023-05-01 05:17:01
43847,1,exgwwl,127.19,2023-05-01 05:33:01
43848,0,yh,23.96,2023-05-01 05:49:01
43849,1,y,52.71,2023-05-01 06:05:01
43850,0,o,22.76,2023-05-01 06:21:01
43851,1,bix,84.56,2023-05-01 06:37:01
43852,1,b,42.629999999999995,2023-05-01 06:53:01
43853,1,yczt,33.54,2023-05-01 07:09:01
43854,0,zmw,126.88999999999999,2023-05-01 07:25:01
43855,0,oahukqzf,84.66000000000001,2023-05-01 07:41:01
43856,1,jkjvt,107.22,2023-05-01 07:57:01
43857,0,ws,93.13999999999999,2023-05-01 08:13:01
